GO:0007049_cell_cycle,GO:0030198_extracellular_matrix_organization,GO.0034340_response_to_type_I_interferon,GO:0045655_regulation_of_monocyte_differentiation
FIGN,,,
NOLC1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
BCL2,,,
WDR62,,,
WDR62,,,
WDR62,,,
OOEP,,,
CTDP1,,,
YTHDF2,,,
SEPTIN3,,,
FES,,,
SEH1L,,,
SEH1L,,,
NUP37,,,
NUP37,,,
NUP43,,,
NUP43,,,
MAPK3,,,
MUC1,,,
RBM7,,,
PPME1,,,
RPA2,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHFR,,,
CHFR,,,
CHFR,,,
CHFR,,,
RPS6,,,
HSF2BP,,,
HSF2BP,,,
HSF2BP,,,
PHGDH,,,
CIAO2B,,,
RCBTB1,,,
SBDS,,,
CHMP4BP1,,,
CHMP4BP1,,,
NLRP5,,,
RAB6C,,,
SUGT1,,,
DCDC1,,,
TDRD9,,,
TDRD9,,,
TENT4B,,,
TDRKH,,,
NABP1,,,
NABP1,,,
NABP1,,,
STAG3,,,
STAG3,,,
STAG3,,,
STAG3,,,
BRME1,,,
BRME1,,,
POLDIP2,,,
KIFC2,,,
RBM38,,,
CTDNEP1,,,
MASTL,,,
MASTL,,,
MASTL,,,
MASTL,,,
CLIP1,,,
CAPN3,,,
AKAP8,,,
AKAP8,,,
AKAP8,,,
BLCAP,,,
CCDC61,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
RPA1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
ZSCAN21,,,
CCDC124,,,
KNL1,,,
KNL1,,,
USH1C,,,
USP16,,,
USP16,,,
TUBGCP4,,,
TUBGCP4,,,
TUBGCP4,,,
DNMT3A,,,
NCOR1,,,
LATS1,,,
LATS1,,,
LATS1,,,
VPS4B,,,
VPS4B,,,
VPS4B,,,
PRKCA,,,
USP26,,,
FKBP6,,,
LPIN1,,,
GINS1,,,
CCNY,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
MELK,,,
MDC1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
LSM14A,,,
EXOC4,,,
SSX2IP,,,
PYHIN1,,,
KLHL21,,,
ZNF503,,,
USP8,,,
TUBE1,,,
TUBE1,,,
ING1,,,
FBXL7,,,
FBXL7,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
FBXL8,,,
RHOB,,,
PPP2CB,,,
CCNK,,,
STAMBP,,,
APPL2,,,
RAB11FIP3,,,
PCNT,,,
SIAH2,,,
RAD21L1,,,
RAD21L1,,,
CDK11A,,,
FAM83D,,,
BRD7,,,
MCM2,,,
ZFYVE26,,,
TUBB1,,,
TUBB1,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
MAEL,,,
MAEL,,,
CTCF,,,
WBP2NL,,,
CLASP2,,,
CLASP2,,,
CLASP2,,,
CLASP2,,,
CCNB1IP1,,,
CCNB1IP1,,,
CCNB1IP1,,,
RAD17,,,
RAD17,,,
PARD6A,,,
PARD6A,,,
DCTN3,,,
DCTN3,,,
DCTN3,,,
ZFYVE19,,,
ZFYVE19,,,
FBXL15,,,
CHAMP1,,,
CHAMP1,,,
CHAMP1,,,
CHAMP1,,,
KIAA1614,,,
TPR,,,
CENPH,,,
CENPH,,,
AKAP8L,,,
AKAP8L,,,
TPX2,,,
TPX2,,,
TPX2,,,
NCAPH2,,,
NCAPH2,,,
NCAPH2,,,
NCAPH2,,,
DSN1,,,
MCM7,,,
VCPIP1,,,
CCP110,,,
CCP110,,,
CCP110,,,
CCP110,,,
CCP110,,,
CCP110,,,
CCP110,,,
CDC123,,,
TRIOBP,,,
TLK1,,,
TLK1,,,
RAD51D,,,
APPL1,,,
SGSM3,,,
UXT,,,
WDHD1,,,
FBXW11,,,
ECRG4,,,
SSNA1,,,
GOLGA8IP,,,
RUVBL1,,,
BCCIP,,,
BCCIP,,,
PIM2,,,
DAB2IP,,,
ANAPC2,,,
ANAPC7,,,
SENP5,,,
CCNG2,,,
MAP3K11,,,
TUBD1,,,
MAP4,,,
MAP4,,,
MAP4,,,
APEX2,,,
PCNA,,,
BCL2L11,,,
ANLN,,,
ANLN,,,
ANLN,,,
BRINP2,,,
PRDM9,,,
PRDM9,,,
PRDM9,,,
CYP26B1,,,
GPR132,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
INCENP,,,
KMT5A,,,
BIRC6,,,
SRSF2,,,
SUV39H2,,,
INSM1,,,
PSMD13,,,
CCNO,,,
CCNO,,,
DDX4,,,
DDX4,,,
CALM2,,,
CALM2,,,
CALM2,,,
CALM1,,,
CALM1,,,
CALM1,,,
EME1,,,
EME1,,,
CDC14A,,,
PTPN6,,,
PTPN6,,,
CYLD,,,
XRCC2,,,
XRCC2,,,
XRCC2,,,
CDKN2C,,,
CDKN2B,,,
CDKN2A,,,
PKN2,,,
KIF13A,,,
CENPK,,,
ANAPC13,,,
BLM,,,
BLM,,,
SPRY2,,,
CENPF,,,
CENPF,,,
CENPF,,,
CENPF,,,
CENPF,,,
CENPF,,,
CENPF,,,
CENPA,,,
CENPA,,,
J3QRK9,,,
RFPL1,,,
KRT18,,,
CDC34,,,
CDC45,,,
OFD1,,,
OFD1,,,
OFD1,,,
ANAPC1,,,
DYRK3,,,
ENSA,,,
ENSA,,,
USP2,,,
MCM8,,,
CENPN,,,
TRIAP1,,,
HMGA2,,,
UBE2S,,,
UBE2S,,,
TXNIP,,,
BTBD18,,,
FZR1,,,
TUBB8,,,
TUBB8,,,
TUSC2,,,
NSL1,,,
INO80,,,
INO80,,,
PIWIL1,,,
PDS5B,,,
PDS5B,,,
MYBL1,,,
MYBL1,,,
MCTS1,,,
ID4,,,
ORC4,,,
SHOC1,,,
SHOC1,,,
SHOC1,,,
GAS2,,,
USP17L2,,,
ING2,,,
MAP10,,,
MAP10,,,
FAM107A,,,
MOS,,,
MOS,,,
EME2,,,
EME2,,,
RAD51AP1,,,
ABL1,,,
ZCWPW1,,,
ZCWPW1,,,
ZCWPW1,,,
NCAPD3,,,
NCAPD3,,,
NCAPD3,,,
NCAPD3,,,
GOLGA8A,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
AURKB,,,
EFHC2,,,
EFHC2,,,
ENKD1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
RACGAP1,,,
KIF25,,,
KIF25,,,
E2F7,,,
CHMP3,,,
EXO1,,,
CEP164,,,
TLE6,,,
RASSF2,,,
EXOC7,,,
SPIN2B,,,
NCAPG,,,
NCAPG,,,
NCAPG,,,
KLHDC3,,,
PHF8,,,
ZNF830,,,
ZNF830,,,
ZNF830,,,
ZNF830,,,
IFFO1,,,
DLG1,,,
GOLGA8DP,,,
PML,,,
BRINP1,,,
NABP2,,,
NABP2,,,
NABP2,,,
EVI5,,,
PRICKLE1,,,
CDC25A,,,
CDC25A,,,
CDC25A,,,
CROCCP3,,,
HFM1,,,
IQGAP3,,,
TUBB4B,,,
UBA3,,,
TUBA4A,,,
TUBA1B,,,
A0A3B3ITX8,,,
CLSPN,,,
CLSPN,,,
CLSPN,,,
CLSPN,,,
TTC19,,,
ARL3,,,
ARL2,,,
SIAH1,,,
PIM3,,,
SDE2,,,
CRADD,,,
CRADD,,,
FBXL3,,,
FBXL21P,,,
CDKN3,,,
AJUBA,,,
MAPK6,,,
RASSF4,,,
TUBB,,,
TUBB,,,
TERF1,,,
SUV39H1,,,
TSPYL2,,,
OIP5,,,
OIP5,,,
CASP8AP2,,,
EPB41L2,,,
ZNF16,,,
TESMIN,,,
ZNRD2,,,
RAD21,,,
RAD21,,,
RAD21,,,
RAD21,,,
LMLN,,,
EHMT2,,,
RPL10L,,,
RGCC,,,
EXOC2,,,
RAD51,,,
RAD51,,,
RAD51,,,
RAD51,,,
MAP9,,,
MAP9,,,
MAP9,,,
E2F1,,,
E2F1,,,
E2F1,,,
TPD52L1,,,
SPTBN1,,,
BANF2,,,
SMARCAD1,,,
SEPTIN4,,,
PRR19,,,
MCMBP,,,
POLE,,,
POLE,,,
BOLL,,,
ANKRD53,,,
ANKRD53,,,
URS00003F2D94_9606,,,
escrt-iii_human,,,
escrt-iii_human,,,
escrt-iii_human,,,
escrt-iii_human,,,
inip-ints3-nabp1_human,,,
inip-ints3-nabp2_human,,,
md1l1_human-1,,,
ndc80_human-1,,,
e2f1-tfdp1_human,,,
plk4_cep152_human,,,
ccnc-cdk3_human,,,
CDC25B,,,
CDC25B,,,
CDC25B,,,
CDC25B,,,
CDC25B,,,
STARD9,,,
STARD9,,,
DEUP1,,,
CEP131,,,
CAMK1,,,
FAM110A,,,
CKAP5,,,
CKAP5,,,
CKAP5,,,
CKAP5,,,
CKAP5,,,
MYH10,,,
MYH10,,,
MYH9,,,
MYH9,,,
MYH9,,,
GAK,,,
CHMP3,,,
CHMP3,,,
CHMP3,,,
SPO16,,,
SPO16,,,
SPO16,,,
SPO16,,,
TTC28,,,
SLC25A31,,,
CHMP6,,,
CHMP6,,,
CHMP6,,,
CHMP6,,,
NASP,,,
BANF1,,,
BANF1,,,
BUB3,,,
BUB3,,,
BUB3,,,
BUB3,,,
BUB1,,,
BUB1,,,
INSC,,,
DLGAP5,,,
DLGAP5,,,
DLGAP5,,,
KMT2E,,,
H1-8,,,
MAP3K20,,,
EDN1,,,
NEDD9,,,
TAOK3,,,
CCNA2,,,
CCNA2,,,
CCNA2,,,
FBXO5,,,
TTYH1,,,
BOD1,,,
BOD1,,,
BOD1,,,
BOD1,,,
ANXA11,,,
ANXA11,,,
WDR6,,,
ARF6,,,
EFHC1,,,
EFHC1,,,
EFHC1,,,
EFHC1,,,
EFHC1,,,
FMN2,,,
FMN2,,,
FMN2,,,
NUP62,,,
NUP62,,,
NUP62,,,
ZBED3,,,
CCNDBP1,,,
KIF4A,,,
KIF4A,,,
KIF4A,,,
KIF4A,,,
CCPG1,,,
ZWINT,,,
ZWINT,,,
ZWINT,,,
ZWINT,,,
BECN1,,,
MLH1,,,
MLH1,,,
MLH1,,,
MLH1,,,
MLH1,,,
MLH1,,,
MLH1,,,
CDK5RAP3,,,
CDK5RAP3,,,
LIG3,,,
PRDM5,,,
ANAPC10,,,
ANKLE1,,,
CHMP4B,,,
CHMP4B,,,
CHMP4B,,,
CHMP4B,,,
CHMP4B,,,
CHMP4B,,,
HSPA2,,,
HSPA2,,,
EREG,,,
USP22,,,
GOLGA8J,,,
FOXJ3,,,
CHD3,,,
CHD3,,,
TUBA4B,,,
LIF,,,
NEK6,,,
NEK6,,,
NEK6,,,
NEK6,,,
NEK6,,,
CDC20,,,
CDC20,,,
CDC20,,,
TUBA1C,,,
SMARCB1,,,
FBXL22,,,
ARPP19,,,
ARPP19,,,
MUS81,,,
MUS81,,,
PRAP1,,,
ESCO1,,,
MCM3,,,
PSMG2,,,
CHMP1B,,,
CHMP1B,,,
CHMP1B,,,
CHMP1B,,,
SMC4,,,
SMC4,,,
SMC4,,,
SMC4,,,
SMC4,,,
TM4SF5,,,
BACH1,,,
BACH1,,,
CETN1,,,
CETN1,,,
KIF23,,,
KIF23,,,
KIF23,,,
KIF23,,,
KIF23,,,
CABLES2,,,
BANP,,,
NDC1,,,
CIT,,,
CIT,,,
CIT,,,
CIT,,,
TXNL4B,,,
CDCA2,,,
CDCA2,,,
CDK2AP1,,,
BABAM1,,,
BABAM1,,,
BABAM1,,,
BABAM1,,,
BABAM1,,,
MCM5,,,
MCM4,,,
NAA50,,,
NAA50,,,
NAA50,,,
TTK,,,
TTK,,,
TTK,,,
TTK,,,
TTK,,,
TTK,,,
TTK,,,
CCDC69,,,
E2F8,,,
PSMC3IP,,,
PSMC3IP,,,
PSMC3IP,,,
PSMC3IP,,,
PSMC3IP,,,
CEP120,,,
CEP120,,,
CEP120,,,
WRAP73,,,
WRAP73,,,
ANKFN1,,,
GNAI3,,,
PRKCE,,,
TUBAL3,,,
CCNJ,,,
KLHL13,,,
RAB11A,,,
RAB11A,,,
RAB11A,,,
EIF2AK4,,,
KLHL42,,,
KLHL9,,,
CEP126,,,
SMPD3,,,
SMPD3,,,
MDM2,,,
TUBA8,,,
PTP4A1,,,
CDC25C,,,
CDC25C,,,
CDC25C,,,
TEX19,,,
TEX19,,,
POC5,,,
EXOC3,,,
DTL,,,
DTL,,,
SLC25A5,,,
TERB1,,,
TERB1,,,
TERB1,,,
TERB1,,,
TERB1,,,
CUL5,,,
PPP2CA,,,
PPP2CA,,,
PBK,,,
USP9X,,,
USP9X,,,
CENPW,,,
CENPW,,,
CENPW,,,
CENPW,,,
CENPW,,,
LIN54,,,
AHR,,,
GOLGA8CP,,,
PLCB1,,,
ATF2,,,
APP,,,
EZR,,,
WEE1,,,
PPP1CB,,,
MARK4,,,
CCND3,,,
CCND3,,,
PPP1CA,,,
KNTC1,,,
KNTC1,,,
KNTC1,,,
CCND2,,,
CCND2,,,
CDC27,,,
CDC27,,,
REC8,,,
REC8,,,
REC8,,,
REC8,,,
REC8,,,
REC8,,,
CCNB2,,,
CCNB2,,,
CCNB2,,,
LIN9,,,
RPS6KB1,,,
IER3,,,
RNF212,,,
RNF212,,,
RNF212,,,
RNF212,,,
RCC1,,,
RCC1,,,
RCC1,,,
RCC1,,,
RCC1,,,
THAP5,,,
CHMP5,,,
CHMP5,,,
CHMP5,,,
CHMP5,,,
EIF4EBP1,,,
NAE1,,,
NUPR2,,,
CHMP1A,,,
CHMP1A,,,
CHMP1A,,,
CHMP1A,,,
CHMP1A,,,
GOLGA8R,,,
GOLGA8H,,,
RECQL5,,,
RECQL5,,,
CROCCP2,,,
CDC7,,,
CDC7,,,
MEIOB,,,
MEIOB,,,
MEIOB,,,
MEIOB,,,
MEIOB,,,
TDRD1,,,
TEX12,,,
TEX12,,,
CDKN2D,,,
RPS3,,,
RPS3,,,
GOLGA8N,,,
NSUN2,,,
BRCC3,,,
BRCC3,,,
BRCC3,,,
BRCC3,,,
TOP2B,,,
TOP2B,,,
CEP85,,,
ING4,,,
E2F2,,,
NPAT,,,
NPAT,,,
DYNC1H1,,,
DYNC1H1,,,
DYNC1H1,,,
DYNC1H1,,,
DCTN1,,,
DCTN1,,,
DCTN1,,,
DCTN1,,,
LRRCC1,,,
PBX1,,,
TIMELESS,,,
GAS1,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
MEIKIN,,,
TRIM21,,,
GOLGA8K,,,
AMBRA1,,,
NSFL1C,,,
BIN3,,,
BIN3,,,
TUBB8B,,,
PPP2R1A,,,
PPP2R1A,,,
PPP2R1A,,,
PPP2R1A,,,
PPP2R1A,,,
PPP2R1A,,,
CDK7,,,
SGO2,,,
SGO2,,,
SGO2,,,
SGO2,,,
LLGL2,,,
HDAC8,,,
WRN,,,
PMF1,,,
PMF1,,,
PMF1,,,
TFDP2,,,
TFDP1,,,
TFDP1,,,
CDC73,,,
AAAS,,,
CATSPERZ,,,
FBXW7,,,
WASHC5,,,
WASHC5,,,
ARAP1,,,
SIK1,,,
PDCD2L,,,
NEK9,,,
MCIDAS,,,
EDNRA,,,
EDNRA,,,
CYP27B1,,,
PELO,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
NDC80,,,
SAC3D1,,,
SAC3D1,,,
CHEK1,,,
CHEK1,,,
CHEK1,,,
NUDT15,,,
RIOK3,,,
NLE1,,,
WAPL,,,
CHTF8,,,
PARD6G,,,
CLTC,,,
CLTC,,,
TPPP,,,
CKS2,,,
CKS2,,,
GATA6,,,
FOXN3,,,
FBXL6,,,
GOLGA6C,,,
MEIOSIN,,,
KIF2B,,,
TET2,,,
TUBG1,,,
TUBG1,,,
TUBG1,,,
TUBG1,,,
TUBG1,,,
MAJIN,,,
MAJIN,,,
MAJIN,,,
MAJIN,,,
MAJIN,,,
MEI1,,,
SON,,,
REC114,,,
NIN,,,
IST1,,,
CDK4,,,
CDK4,,,
SLC16A1,,,
HAUS6,,,
HAUS6,,,
HAUS6,,,
CDK17,,,
CDK16,,,
CDK5,,,
DSCC1,,,
DSCC1,,,
DSCC1,,,
KHDRBS1,,,
KHDRBS1,,,
ANKRD31,,,
ANKRD31,,,
MCMDC2,,,
RCC2,,,
FBXO43,,,
CNTD1,,,
INTS3,,,
INTS3,,,
NPPC,,,
ZW10,,,
ZW10,,,
ZW10,,,
ZW10,,,
ZW10,,,
ZW10,,,
ZW10,,,
CFL1,,,
CFL1,,,
RTEL1,,,
CENPV,,,
ORC1,,,
HORMAD2,,,
HORMAD2,,,
PLK2,,,
PLK2,,,
PLK2,,,
PLK2,,,
PLK2,,,
PLK2,,,
HNRNPU,,,
GTSE1,,,
STRA8,,,
STRA8,,,
CNTRL,,,
HMG20B,,,
DCLRE1A,,,
EP300,,,
NUP214,,,
MYOG,,,
GSPT1,,,
DDIT3,,,
TAF10,,,
G3V2T6,,,
G3V2T6,,,
ANK3,,,
ANK3,,,
DNM2,,,
EPS8,,,
CEP63,,,
CEP63,,,
CEP63,,,
CEP63,,,
MIS18BP1,,,
CCNI,,,
CDK6,,,
PSMA8,,,
CDK3,,,
CDK3,,,
CDK3,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
KLHDC8B,,,
WNT10B,,,
STAG2,,,
STAG2,,,
STAG2,,,
STAG2,,,
STAG2,,,
STAG2,,,
STAG2,,,
RBL1,,,
CCDC57,,,
CCDC57,,,
CCDC57,,,
PIWIL4,,,
PIWIL3,,,
GMNC,,,
FGF8,,,
VCP,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CLASP1,,,
CCNJL,,,
GEM,,,
GEM,,,
TAF1,,,
MAEA,,,
HAUS8,,,
HAUS8,,,
HAUS8,,,
HAUS8,,,
HAUS8,,,
KIAA0753,,,
ENTR1,,,
CEP192,,,
CEP192,,,
CEP192,,,
CEP192,,,
MYC,,,
PRKCD,,,
RSPH1,,,
KAT2B,,,
AHCTF1,,,
MSH2,,,
TOP2A,,,
TOP2A,,,
TOP2A,,,
TOP2A,,,
TOP2A,,,
TOP2A,,,
TOP1,,,
RAD50,,,
RAD50,,,
RAD50,,,
NEUROG1,,,
ERCC4,,,
KCTD11,,,
ERCC2,,,
SEPTIN1,,,
UBE2C,,,
PIM1,,,
FLNA,,,
POGZ,,,
PIDD1,,,
GTF2B,,,
GTF2B,,,
CENPS,,,
CENPS,,,
KATNA1,,,
MARF1,,,
KDM8,,,
ABCB1,,,
VPS4A,,,
VPS4A,,,
VPS4A,,,
VPS4A,,,
VPS4A,,,
VPS4A,,,
VPS4A,,,
TICRR,,,
TICRR,,,
TICRR,,,
TICRR,,,
USP29,,,
MICAL3,,,
SPC25,,,
SPC25,,,
SPC25,,,
SPC25,,,
SPC25,,,
SPC25,,,
TRIM71,,,
BAP1,,,
HASPIN,,,
HASPIN,,,
HASPIN,,,
CENPJ,,,
CENPJ,,,
CENPJ,,,
CENPJ,,,
CENPJ,,,
PLD6,,,
SPDYA,,,
SPDYA,,,
SPDYA,,,
MAPK12,,,
ABRAXAS1,,,
ABRAXAS1,,,
ABRAXAS1,,,
ABRAXAS1,,,
ABRAXAS1,,,
ABRAXAS1,,,
TBCE,,,
ESRRB,,,
ESRRB,,,
CSNK1D,,,
CSNK1D,,,
CSNK1A1,,,
CDK1,,,
CDK1,,,
CDK1,,,
CDK1,,,
CDK1,,,
PIBF1,,,
PIBF1,,,
CDCA3,,,
PHB2,,,
RAD9A,,,
KIF2C,,,
KIF2C,,,
KIF2C,,,
CGREF1,,,
TMEM250,,,
GFI1,,,
JTB,,,
JTB,,,
JTB,,,
PRR5,,,
CIAO1,,,
VASH1,,,
CDK18,,,
TAOK1,,,
DUSP1,,,
M0QYC6,,,
SIX6OS1,,,
SIX6OS1,,,
SIX6OS1,,,
SIX6OS1,,,
SIX6OS1,,,
DYNLT3,,,
CLTCL1,,,
CLTCL1,,,
LIMK2,,,
BRSK1,,,
BRSK1,,,
BRSK1,,,
SPICE1,,,
SPICE1,,,
SPICE1,,,
SPICE1,,,
ANKLE2,,,
MAPK1,,,
PDIK1L,,,
CCAR2,,,
SYCE1,,,
CABLES1,,,
CNTROB,,,
CNTROB,,,
CNTROB,,,
CNTROB,,,
CNTROB,,,
CNTROB,,,
CNTROB,,,
PTPA,,,
GML,,,
CDC5L,,,
RNF2,,,
DDX12P,,,
DDIAS,,,
P3H4,,,
C2CD3,,,
C2CD3,,,
NPM1,,,
EIF4E,,,
PKHD1,,,
RNF8,,,
RALB,,,
RALA,,,
TAF1L,,,
CCNB1,,,
CCNB1,,,
CCNB1,,,
CCNB1,,,
CCNB1,,,
NES,,,
CCNC,,,
HTT,,,
CDKN1C,,,
DBF4B,,,
TUBGCP3,,,
TUBGCP3,,,
TUBGCP3,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
PLK1,,,
VRK1,,,
CDCA8,,,
CDCA8,,,
CDCA8,,,
CDCA8,,,
CDCA8,,,
CDCA8,,,
SEPTIN5,,,
BARD1,,,
KIF20B,,,
NEK1,,,
APC,,,
APC,,,
TRIM75,,,
ID2,,,
RBBP4,,,
CTNNB1,,,
CDC6,,,
CDC6,,,
SPAG8,,,
BRCA1,,,
BRCA1,,,
BRCA1,,,
BRCA1,,,
BRCA1,,,
BRCA1,,,
PAFAH1B1,,,
PAFAH1B1,,,
MITD1,,,
MITD1,,,
MITD1,,,
MITD1,,,
EPB41,,,
RPS27L,,,
CCNB3,,,
CCNB3,,,
SPIRE2,,,
SPIRE2,,,
SPIRE2,,,
SPIRE2,,,
SPIRE2,,,
SPIRE2,,,
CKAP2,,,
MAPRE1,,,
MAPRE1,,,
MAPRE1,,,
ASZ1,,,
TBRG1,,,
MZT1,,,
MED1,,,
TRIP13,,,
TRIP13,,,
TRIP13,,,
TRIP13,,,
TRIP13,,,
TRIP13,,,
TRIP13,,,
GOLGA8F,,,
SPIRE1,,,
SPIRE1,,,
SPIRE1,,,
SPIRE1,,,
SPIRE1,,,
SPIRE1,,,
RB1,,,
RB1,,,
RB1,,,
KLHL22,,,
KLHL22,,,
CENPQ,,,
USP39,,,
SETMAR,,,
SETMAR,,,
SYCP2,,,
SYCP2,,,
SYCP2,,,
SYCP2,,,
TOP6BL,,,
TOP6BL,,,
TOP6BL,,,
TOP6BL,,,
TOGARAM2,,,
YEATS4,,,
BRIP1,,,
BRIP1,,,
BRIP1,,,
ANAPC15,,,
FOXJ2,,,
KASH5,,,
KASH5,,,
KASH5,,,
KASH5,,,
KASH5,,,
SKA3,,,
SKA3,,,
SKA3,,,
SKA3,,,
MEN1,,,
UBR2,,,
UBR2,,,
UBR2,,,
EZH2,,,
EZH2,,,
PHF13,,,
PHF13,,,
PHF13,,,
PHF13,,,
CEP250,,,
CEP250,,,
CEP250,,,
CEP250,,,
CEP250,,,
CEP250,,,
FBXL12,,,
RNF112,,,
STOX1,,,